# Directed graph (each unordered pair of nodes is saved once): Cit-HepPh.txt 
# Paper citation network of Arxiv High Energy Physics category
# Nodes: 34546 Edges: 421578
# FromNodeId	ToNodeId
101224	9212257
101224	9302232
101224	9305266
101224	9307329
101224	9308263
101224	9310316
101224	9402283
101224	9404270
101224	9407204
101224	9407287
101224	9407347
101224	9408353
101224	9409212
101224	9409254
101224	9412235
101224	9412283
101224	9501369
101224	9502261
101224	9502334
101224	9503290
101224	9505306
101224	9506451
101224	9508347
101224	9509311
101224	9510262
101224	9510301
101224	9510304
101224	9510449
101224	9511448
101224	9512218
101224	9512406
101224	9602392
101224	9603249
101224	9603302
101224	9603366
101224	9603377
101224	9604264
101224	9604442
101224	9605431
101224	9605456
101224	9606399
101224	9607336
101224	9607385
101224	9607408
101224	9609226
101224	9609381
101224	9610315
101224	9611207
101224	9611433
101224	9611452
101224	9701330
101224	9701371
101224	9701384
101224	9701413
101224	9702227
101224	9702277
101224	9702379
101224	9703363
101224	9703449
101224	9704207
101224	9705269
101224	9705279
101224	9705344
101224	9706229
101224	9706344
101224	9706410
101224	9707269
101224	9708488
101224	9709322
101224	9709342
101224	9709379
101224	9709481
101224	9710223
101224	9710266
101224	9710270
101224	9710290
101224	9711227
101224	9711371
101224	9711373
101224	9711387
101224	9711434
101224	9711440
101224	9711485
101224	9712473
101224	9712508
101224	9801260
101224	9801262
101224	9801281
101224	9801300
101224	9801369
101224	9802346
101224	9802357
101224	9802362
101224	9802406
101224	9802411
101224	9802414
101224	9802432
101224	9803225
101224	9803229
101224	9803237
101224	9803351
101224	9804379
101224	9804397
101224	9805342
101224	9805434
101224	9806232
101224	9806305
101224	9806345
101224	9806356
101224	9806404
101224	9806467
101224	9806484
101224	9806513
101224	9807251
101224	9807358
101224	9807405
101224	9808230
101224	9808248
101224	9808262
101224	9808305
101224	9808467
101224	9810275
101224	9810466
101224	9810480
101224	9811484
101224	9812448
101224	9812467
101224	9901429
101224	9901442
101224	9902393
101224	9902410
101224	9902451
101224	9903327
101224	9903354
101224	9903411
101224	9904477
101224	9905334
101224	9905372
101224	9905376
101224	9905410
101224	9905512
101224	9906205
101224	9906409
101224	9907224
101224	9908260
101224	9908275
101224	9908336
101224	9908355
101224	9908387
101224	9908526
101224	9909253
101224	9909403
101224	9909442
101224	9910201
101224	9910256
101224	9911373
101224	9912289
101224	9912379
9712351	9306289
9712351	9403383
9712351	9404270
9712351	9406315
9712351	9407287
9712351	9410345
9712351	9509237
9712351	9510235
9712351	9602259
9712351	9602422
9712351	9604393
9712351	9606345
9712351	9606399
9712351	9607254
9712351	9701248
9712351	9701266
9712351	9702363
9712351	9702367
9807394	9306289
9807394	9509237
9807394	9805416
9807394	9806381
9812499	9211209
9812499	9212278
9812499	9303320
9812499	9304299
9812499	9310320
9812499	9403338
9812499	9508296
9812499	9605224
9812499	9607250
9812499	9609342
9812499	9610449
9812499	9705270
9812499	9707215
9812499	9712201
9812499	9802334
9812499	9806378
9812499	9807235
9812499	9807315
9812499	9807327
9812499	9808333
9812499	9811265
3102	9205234
3102	9403338
3102	9412367
3102	9412385
3102	9504292
3102	9601243
3102	9606342
3102	9606388
3102	9606423
3102	9607383
3102	9708410
3102	9803432
3102	9805510
3102	9808244
3102	9812397
3102	9901302
106085	1310
106085	2155
106085	2177
106085	3058
106085	3251
106085	7226
106085	7254
106085	9299
106085	11014
106085	11245
106085	11295
106085	12125
106085	102301
106085	103125
106085	9402333
106085	9610481
106085	9612232
106085	9708483
106085	9709388
106085	9712488
106085	9802314
106085	9802334
106085	9803315
106085	9804398
106085	9806440
106085	9807235
106085	9807283
106085	9807353
106085	9807517
106085	9808272
106085	9808293
106085	9808301
106085	9808333
106085	9808355
106085	9809415
106085	9809554
106085	9809596
106085	9810308
106085	9810491
106085	9811379
106085	9811381
106085	9812426
106085	9812475
106085	9901243
106085	9901318
106085	9902283
106085	9903454
106085	9903499
106085	9904210
106085	9904279
106085	9904395
106085	9905381
106085	9905536
106085	9906281
106085	9906470
106085	9907400
106085	9907532
106085	9912538
9807234	9402333
9807234	9406241
9807234	9502297
9807234	9509389
9807234	9705339
9807234	9707215
9807234	9708366
9807234	9709388
9807234	9709473
9807234	9710409
9807234	9712238
9807234	9712495
9807234	9802289
9907314	9303303
9907314	9303320
9907314	9510376
9907314	9511329
9907314	9608477
9907314	9706300
9907314	9708247
9907314	9712201
9907314	9806496
9907314	9809554
9907314	9812499
9907314	9904286
7233	3224
7233	9303320
7233	9712201
7233	9902385
7233	9907243
7233	9907314
7233	9907521
9807327	9505275
9807327	9505425
9807327	9506416
9807327	9507371
9807327	9511288
9807327	9602381
9807327	9605377
9807327	9606251
9807327	9610540
9807327	9611293
9807327	9705339
9807327	9709356
9807327	9712238
9807327	9712392
9807327	9712495
9807327	9801431
9807327	9802209
11053	2242
11053	4227
11053	7025
11053	7176
11053	7233
11053	8012
11053	8334
11053	9204225
11053	9604229
11053	9605319
11053	9608308
11053	9704231
11053	9803354
11053	9805427
11053	9807216
11053	9808293
11053	9808367
11053	9812256
11053	9812276
11053	9812360
11053	9812421
11053	9812499
11053	9902385
11053	9903300
11053	9903406
11053	9904310
11053	9904366
11053	9906486
11053	9906490
11053	9907216
11053	9909207
11053	9909477
11053	9911315
9707434	9308325
9707434	9707209
9707434	9707311
9907521	9303303
9907521	9303320
9907521	9509242
9907521	9608477
9907521	9706300
9907521	9708247
9907521	9712201
9907521	9806496
9907521	9809207
9907521	9812499
9907521	9903428
9907521	9904286
9907521	9906452
9907521	9907243
9907521	9907314
3224	2171
3224	9303303
3224	9303320
3224	9310307
3224	9509242
3224	9712201
3224	9802356
3224	9812499
3224	9902385
3224	9903428
3224	9907243
3224	9907314
3224	9907521
3224	9911418
3224	9912358
9905316	9204215
9905316	9208243
9905316	9303320
9905316	9403338
9905316	9412390
9905316	9502297
9905316	9507299
9905316	9509242
9905316	9603393
9905316	9605215
9905316	9605237
9905316	9608404
9905316	9608477
9905316	9701345
9905316	9704253
9905316	9705263
9905316	9706300
9905316	9706352
9905316	9707215
9905316	9707445
9905316	9708247
9905316	9709367
9905316	9711217
9905316	9712201
9905316	9802289
9905316	9806230
9905316	9806496
9905316	9809207
9905316	9810333
9905316	9811339
9905316	9811379
9905316	9812499
9905316	9902240
9905316	9902385
9905316	9903428
9905316	9903452
9902385	9303320
9902385	9607251
9902385	9712201
9902385	9801201
9902385	9804262
9806472	9210276
9806472	9402320
9806472	9602385
9806472	9612267
9806472	9702404
9806472	9703284
9806472	9703345
9806472	9703413
9806472	9706238
9706238	9305258
9706238	9311320
9706238	9510225
9706238	9601305
9706238	9602385
9706238	9612267
9612267	9210276
9612267	9402320
9612267	9602385
9210276	9204204
9703413	9212208
9703413	9402320
9703413	9509380
9703413	9511210
9703413	9511335
9703413	9602385
9703413	9606214
9703413	9610325
9703413	9612267
9801446	9304299
9801446	9304307
9801446	9308363
9801446	9311340
9801446	9407291
9801446	9409419
9801446	9507282
9801446	9507462
9801446	9508296
9801446	9601262
9801446	9604387
9801446	9605224
9801446	9607383
9801446	9607394
9801446	9610449
9801446	9611204
9801446	9611243
9801446	9611273
9801446	9702359
9801446	9703246
9801446	9703259
9801446	9704206
9801446	9707225
9801446	9707242
9608365	9212203
9608365	9303284
9608365	9304257
9608365	9309203
9608365	9310311
9608365	9406263
9608365	9409335
9608365	9409371
9608365	9501265
9608365	9504333
9608365	9507262
9608365	9511409
9608365	9512380
9707225	9304218
9707225	9310311
9707225	9406286
9707225	9408229
9707225	9507262
9707225	9509379
9707225	9601360
9707225	9604330
9707225	9604387
9707225	9610224
9707225	9703259
9707225	9703442
9707225	9703455
9707225	9704249
9612482	9210219
9612482	9401238
9612482	9407392
9612482	9504291
9612482	9605309
9612482	9605364
9612482	9605378
9605378	9210219
9605378	9401238
9605378	9407392
9605378	9504291
9605378	9605309
9407392	9210219
9407392	9211266
9407392	9302227
9407392	9305262
9407392	9306226
9605309	9210219
9605309	9401238
9605364	9504291
103185	9704452
103185	9803372
103185	9809227
103185	9810452
9803372	9301275
9803372	9301284
9803372	9402256
9803372	9405352
9803372	9509413
9803372	9610345
9803372	9712377
9809227	9212206
9809227	9301284
9809227	9402256
9809227	9405352
9809227	9410329
9810452	9212206
9810452	9402256
9810452	9710406
9810452	9712377
9810452	9803372
9810452	9805463
9810452	9809227
9810452	9809233
9612407	9604245
9612407	9604247
9604245	9406231
9702226	9209257
9702226	9301295
9702226	9411287
9702226	9501384
9702226	9511380
9702226	9512234
9702226	9603278
9512234	9409442
9512234	9411300
9512234	9501384
9603278	9409442
9603278	9501384
9603278	9507418
9603278	9512234
9912548	9301244
9912548	9309268
9912548	9311274
9912548	9401206
9912548	9408346
9912548	9501318
9912548	9501384
9912548	9507319
9912548	9511397
9912548	9512404
9912548	9602421
9912548	9602429
9912548	9607436
9912548	9610217
9912548	9610269
9912548	9701400
9912548	9701422
9912548	9704377
9912548	9706450
9912548	9707291
9912548	9709348
9912548	9709354
9912548	9712438
9912548	9712457
9912548	9803266
9912548	9804201
9912548	9805356
9912548	9805357
9912548	9805389
9912548	9805500
9912548	9807286
9912548	9811366
9912548	9901374
9912548	9901381
9912548	9901384
9912548	9902437
9912548	9903375
9912548	9905309
9912548	9905539
9912548	9905543
9912548	9907333
9912548	9908377
9912548	9908470
9912548	9909284
9912548	9910438
9912548	9911339
9912548	9912398
9901384	9303311
9901384	9307230
9901384	9309268
9901384	9310372
9901384	9311274
9901384	9402337
9901384	9501384
9901384	9507418
9901384	9508204
9901384	9511397
9901384	9606456
9901384	9607245
9901384	9607432
9901384	9607436
9901384	9611253
9901384	9612374
9901384	9703319
9901384	9703448
9901384	9704212
9901384	9704415
9901384	9705216
9901384	9707291
9901384	9709354
9901384	9712496
9901384	9801418
9901384	9803266
9901384	9803312
9901384	9804281
9901384	9805389
9901384	9807395
9901384	9807453
9901384	9808280
9901384	9809446
9901384	9810426
9901384	9901235
9903375	9402337
9903375	9405341
9903375	9411287
9903375	9501384
9903375	9508204
9903375	9510396
9903375	9607245
9903375	9607428
9903375	9610275
9903375	9611253
9903375	9612328
9903375	9704377
9903375	9709348
9903375	9709453
9903375	9803266
9903375	9808280
9903375	9809446
9903375	9810376
9903375	9811366
9903375	9901384
9712438	9207278
9712438	9301244
9712438	9302217
9712438	9411285
9712438	9504333
9712438	9507319
9712438	9511397
9712438	9512404
9712438	9602366
9712438	9609247
9712438	9701400
9712438	9707291
9712438	9707523
9712438	9708395
9811366	9501384
9811366	9611253
9811366	9704377
9811366	9704415
9811366	9709453
9811366	9803266
9811366	9805440
9811366	9808280
9811366	9810376
9905539	9706450
9905539	9804201
9905539	9805356
9905539	9808407
9905539	9905309
9905539	9905543
9912398	9302217
9912398	9302219
9912398	9302246
9912398	9403390
9912398	9405418
9912398	9507319
9912398	9511397
9912398	9601285
9912398	9610269
9912398	9610360
9912398	9701400
9912398	9702266
9912398	9703448
9912398	9707291
9912398	9805389
9912398	9808421
9912398	9902437
9912398	9902463
9912398	9907264
9912398	9907333
9805357	9209257
9805357	9511397
9805357	9511412
9805357	9512327
9805357	9702218
9805357	9706244
9805357	9706450
9805357	9707337
9805357	9709348
9805357	9801215
9805357	9804201
9610217	9411382
9709354	9207278
9709354	9304230
9709354	9501384
9709354	9506204
9709354	9606277
9709354	9606432
9709354	9606456
9709354	9607245
9709354	9607436
9709354	9609459
9709354	9611253
9709354	9704415
9907333	9401206
9907333	9501318
9907333	9502285
9907333	9511397
9907333	9602421
9907333	9610269
9907333	9701422
9907333	9707291
9907333	9710214
9907333	9805389
9907333	9808421
9907333	9901381
9907333	9902437
9907333	9907264
9901374	9508204
9901374	9702394
9901374	9801297
9901374	9803266
9901374	9807384
9804201	9512327
9804201	9608491
9804201	9702218
9804201	9706449
9804201	9706450
9804201	9707337
9804201	9709348
9804201	9801215
9607436	9207278
9607436	9501386
9607436	9606432
9807286	9411253
9807286	9507258
9807286	9711395
9807286	9711396
9807286	9712438
9807286	9801282
9807286	9804403
9807286	9807219
9908377	9701243
9908377	9709354
9908377	9803266
9908377	9901384
9805500	9205228
9805500	9206236
9805500	9301244
9805500	9302217
9805500	9305332
9805500	9311274
9805500	9401206
9805500	9402337
9805500	9403390
9805500	9408346
9805500	9501318
9805500	9501357
9805500	9501384
9805500	9502335
9805500	9507319
9805500	9508204
9805500	9508393
9805500	9509374
9805500	9511397
9805500	9512404
9805500	9601236
9805500	9601237
9805500	9602366
9805500	9602421
9805500	9602429
9805500	9606277
9805500	9607205
9805500	9609467
9805500	9610269
9805500	9610360
9805500	9610534
9805500	9611253
9805500	9611331
9805500	9701400
9805500	9701422
9805500	9704377
9805500	9705216
9805500	9707291
9805500	9707341
9805500	9707523
9805500	9708395
9805500	9708435
9805500	9709215
9805500	9709348
9805500	9709406
9805500	9709484
9805500	9710468
9805500	9710560
9805500	9711205
9805500	9712438
9805500	9712457
9805500	9801282
9805500	9802448
9805500	9803266
9805500	9805389
9908470	9501384
9908470	9607245
9908470	9607428
9908470	9709453
9908470	9803266
9908470	9809446
9908470	9810376
9908470	9811366
9908470	9901384
9805356	9411382
9805356	9507319
9805356	9511397
9805356	9512404
9805356	9610217
9805356	9709348
9805356	9711361
9805356	9804201
9905543	9205228
9905543	9404305
9905543	9408298
9905543	9511397
9905543	9512327
9905543	9604352
9905543	9611388
9905543	9701243
9905543	9701294
9905543	9704256
9905543	9705216
9905543	9706449
9905543	9706450
9905543	9707291
9905543	9707337
9905543	9707404
9905543	9709238
9905543	9709348
9905543	9711292
9905543	9802365
9905543	9804201
9905543	9805356
9905543	9805424
9905543	9808407
9905543	9809226
9905543	9901394
9905543	9905309
9905543	9905539
9905528	9510378
9905528	9607447
9905528	9701313
9905528	9710428
9905528	9711362
